Date,Open,High,Low,Close,Adj Close,Volume,days
2010-02-05,3.9700000286102295,4.065000057220459,3.900000095367432,4.054999828338623,3.720161676406861,60485600,23
2010-02-08,4.042500019073486,4.144999980926514,3.9674999713897705,4.047500133514404,3.7132821083068848,44516000,24
2010-02-09,4.112500190734863,4.132500171661377,3.974999904632568,4.014999866485596,3.683464527130127,93014400,25
2010-02-10,4.039999961853027,4.130000114440918,4.012499809265137,4.09250020980835,3.7545666694641113,53582800,26
2010-02-11,4.15749979019165,4.324999809265137,4.127500057220459,4.28000020980835,3.926581621170044,69598000,27
2010-02-12,4.25,4.425000190734863,4.202499866485596,4.337500095367432,3.9793355464935294,78021200,28
2010-02-16,4.394999980926514,4.434999942779541,4.34250020980835,4.417500019073486,4.052727699279785,45702400,29
2010-02-17,4.472499847412109,4.474999904632568,4.332499980926514,4.460000038146973,4.091719150543213,87656000,30
2010-02-18,4.215000152587891,4.237500190734863,4.052499771118164,4.167500019073486,3.823372840881348,151550800,31
2010-02-19,4.150000095367432,4.195000171661377,4.125,4.144999980926514,3.802731275558472,51054800,32
2010-02-22,4.162499904632568,4.224999904632568,4.125,4.152500152587891,3.809609651565552,45808400,33
2010-02-23,4.164999961853027,4.182499885559082,4.010000228881836,4.052499771118164,3.717867851257324,48976400,34
2010-02-24,4.087500095367432,4.177499771118164,4.074999809265137,4.137499809265137,3.795849561691284,44586800,35
2010-02-25,4.042500019073486,4.110000133514404,3.940000057220459,4.099999904632568,3.761445999145508,57697200,36
2010-02-26,4.079999923706055,4.110000133514404,4.025000095367432,4.050000190734863,3.715573787689209,39339600,37
2010-03-01,4.052499771118164,4.232500076293945,4.019999980926514,4.212500095367432,3.864655733108521,55586800,38
2010-03-02,4.25,4.302499771118164,4.179999828338623,4.210000038146973,3.862363338470459,53864800,39
2010-03-03,4.235000133514404,4.257500171661377,4.122499942779541,4.15749979019165,3.814198732376098,39930000,40
2010-03-04,4.175000190734863,4.207499980926514,4.112500190734863,4.164999961853027,3.821077823638916,55739600,41
2010-03-05,4.135000228881836,4.322500228881836,4.135000228881836,4.292500019073486,3.9380502700805664,63283200,42
2010-03-08,4.295000076293945,4.307499885559082,4.212500095367432,4.230000019073486,3.8807103633880615,43931200,43
2010-03-09,4.272500038146973,4.429999828338623,4.269999980926514,4.387499809265137,4.025205612182617,83083200,44
2010-03-10,4.375,4.445000171661377,4.372499942779541,4.397500038146973,4.034380435943604,41852000,45
2010-03-11,4.362500190734863,4.377500057220459,4.28000020980835,4.297500133514404,3.9426381587982178,54066000,46
2010-03-12,4.34499979019165,4.357500076293945,4.289999961853027,4.3125,3.956398248672485,52035200,47
2010-03-15,4.307499885559082,4.349999904632568,4.25,4.289999961853027,3.935755014419556,35890400,48
2010-03-16,4.287499904632568,4.465000152587891,4.284999847412109,4.440000057220459,4.073370933532715,66498800,49
2010-03-17,4.465000152587891,4.585000038146973,4.465000152587891,4.525000095367432,4.151352882385254,65116800,50
2010-03-18,4.53249979019165,4.53249979019165,4.324999809265137,4.364999771118164,4.00456428527832,74096400,51
2010-03-19,4.429999828338623,4.442500114440918,4.257500171661377,4.3125,3.956398248672485,58461200,52
2010-03-22,4.257500171661377,4.400000095367432,4.257500171661377,4.382500171661377,4.020619869232178,43533600,53
2010-03-23,4.414999961853027,4.494999885559082,4.385000228881836,4.472499847412109,4.103187084197998,49361200,54
2010-03-24,4.434999942779541,4.447500228881836,4.315000057220459,4.322500228881836,3.965573072433472,43625200,55
2010-03-25,4.385000228881836,4.412499904632568,4.324999809265137,4.335000038146973,3.977040529251098,49518400,56
2010-03-26,4.372499942779541,4.417500019073486,4.300000190734863,4.335000038146973,3.977040529251098,34467600,57
2010-03-29,4.362500190734863,4.400000095367432,4.302499771118164,4.389999866485596,4.027498722076416,39445600,58
2010-03-30,4.440000057220459,4.462500095367432,4.332499980926514,4.40749979019165,4.043554782867432,32410400,59
2010-03-31,4.389999866485596,4.409999847412109,4.327499866485596,4.349999904632568,3.990802049636841,38984000,60
2010-04-01,4.369999885559082,4.420000076293945,4.260000228881836,4.304999828338623,3.949517965316773,33966400,61
2010-04-05,4.332499980926514,4.377500057220459,4.327499866485596,4.369999885559082,4.009151458740234,41363600,62
2010-04-06,4.315000057220459,4.324999809265137,4.1875,4.262499809265137,3.9105281829833984,80926000,63
2010-04-07,4.235000133514404,4.362500190734863,4.199999809265137,4.289999961853027,3.935755014419556,81746800,64
2010-04-08,4.262499809265137,4.295000076293945,4.197500228881836,4.21999979019165,3.871537923812866,103760000,65
2010-04-09,4.210000038146973,4.262499809265137,4.1875,4.247499942779541,3.8967652320861816,81757200,66
2010-04-12,4.252500057220459,4.34250020980835,4.244999885559082,4.324999809265137,3.967867374420166,54646000,67
2010-04-13,4.34250020980835,4.429999828338623,4.324999809265137,4.414999961853027,4.05043363571167,64869600,68
2010-04-14,4.510000228881836,4.53249979019165,4.400000095367432,4.46999979019165,4.100893020629883,90072000,69
2010-04-15,4.485000133514404,4.53000020980835,4.440000057220459,4.502500057220459,4.130710124969482,95759600,70
2010-04-16,4.320000171661377,4.337500095367432,4.170000076293945,4.264999866485596,3.912821292877197,191773600,71
2010-04-19,4.232500076293945,4.257500171661377,4.102499961853027,4.244999885559082,3.894472122192383,109449200,72
2010-04-20,4.275000095367432,4.320000171661377,4.204999923706055,4.260000228881836,3.908233642578125,67818800,73
2010-04-21,4.28249979019165,4.287499904632568,4.099999904632568,4.150000095367432,3.80731725692749,89590800,74
2010-04-22,4.082499980926514,4.179999828338623,4.025000095367432,4.167500019073486,3.823372840881348,65693200,75
2010-04-23,4.15500020980835,4.164999961853027,4.037499904632568,4.110000133514404,3.770620107650757,75291600,76
2010-04-26,4.114999771118164,4.199999809265137,4.107500076293945,4.150000095367432,3.80731725692749,49109200,77
2010-04-27,4.119999885559082,4.162499904632568,4.019999980926514,4.03249979019165,3.699520111083984,60670400,78
2010-04-28,4.03000020980835,4.097499847412109,3.9574999809265137,4.039999961853027,3.706400871276856,67216400,79
2010-04-29,4.052499771118164,4.167500019073486,3.992500066757202,4.162499904632568,3.8187851905822754,98712800,80
2010-04-30,4.112500190734863,4.119999885559082,3.924999952316284,3.927500009536743,3.6031899452209473,106804800,81
2010-05-03,3.947499990463257,3.9700000286102295,3.825000047683716,3.884999990463257,3.564200162887573,107897200,82
2010-05-04,3.825000047683716,3.8324999809265137,3.632499933242798,3.6875,3.3830087184906006,131137600,83
2010-05-05,3.612499952316284,3.7174999713897705,3.5799999237060547,3.625,3.325668334960937,133084000,84
2010-05-06,3.5999999046325684,3.674999952316284,3.259999990463257,3.549999952316284,3.256861686706543,100288800,85
2010-05-07,3.5824999809265137,3.5824999809265137,3.365000009536743,3.490000009536743,3.2018167972564697,115371200,86
2010-05-10,3.700000047683716,3.744999885559082,3.5999999046325684,3.640000104904175,3.339430809020996,97915600,87
2010-05-11,3.6050000190734863,3.672499895095825,3.572499990463257,3.5999999046325684,3.3027336597442627,82912400,88
2010-05-12,3.625,3.690000057220459,3.602499961853028,3.670000076293945,3.366952419281006,90123600,89
2010-05-13,3.6549999713897705,3.822499990463257,3.627500057220459,3.662499904632568,3.360072135925293,125200000,90
2010-05-14,3.414999961853028,3.424999952316284,3.150000095367432,3.240000009536743,2.972459554672241,249306800,91
2010-05-17,3.244999885559082,3.2874999046325684,3.1449999809265137,3.247499942779541,2.9793405532836914,85606000,92
2010-05-18,3.275000095367432,3.2950000762939453,3.122499942779541,3.140000104904175,2.8807168006896973,67411200,93
2010-05-19,3.125,3.194999933242798,3.102499961853028,3.190000057220459,2.926588535308838,82652000,94
2010-05-20,3.0975000858306885,3.190000057220459,3.002500057220459,3.115000009536743,2.8577821254730225,112913600,95
2010-05-21,3.025000095367432,3.2699999809265137,3.025000095367432,3.182499885559082,2.919707775115967,106960000,96
2010-05-24,3.172499895095825,3.2100000381469727,3.0799999237060547,3.0899999141693115,2.8348450660705566,66456400,97
2010-05-25,2.992500066757202,3.1875,2.962500095367432,3.172499895095825,2.9105334281921387,96665200,98
2010-05-26,3.299999952316284,3.362499952316284,3.177500009536743,3.1875,2.9242944717407227,99502800,99
2010-05-27,3.2674999237060547,3.375,3.259999990463257,3.375,3.0963122844696045,71356000,100
2010-05-28,3.369999885559082,3.369999885559082,3.234999895095825,3.2850000858306885,3.013744354248047,54511600,101
2010-06-01,3.240000009536743,3.2774999141693115,3.1424999237060547,3.1449999809265137,2.8853039741516118,52749200,102
2010-06-02,3.150000095367432,3.184999942779541,3.130000114440918,3.180000066757202,2.917414426803589,64908800,103
2010-06-03,3.115000009536743,3.182499885559082,3.1050000190734863,3.174999952316284,2.912827253341675,58636000,104
2010-06-04,3.0824999809265137,3.137500047683716,3.007499933242798,3.025000095367432,2.7752127647399902,67145600,105
2010-06-07,3.0374999046325684,3.057499885559082,2.862499952316284,2.875,2.637599229812622,57724800,106
2010-06-08,2.862499952316284,2.862499952316284,2.7225000858306885,2.7950000762939453,2.564204692840576,96763600,107
2010-06-09,2.809999942779541,2.884999990463257,2.7174999713897705,2.727499961853028,2.502279996871948,69715200,108
2010-06-10,2.782500028610229,2.8499999046325684,2.775000095367432,2.837500095367432,2.603196620941162,61176800,109
2010-06-11,2.807499885559082,2.914999961853028,2.799999952316284,2.9024999141693115,2.662828207015991,44210400,110
2010-06-14,2.944999933242798,2.950000047683716,2.8324999809265137,2.8399999141693115,2.605489015579224,37508000,111
2010-06-15,2.872499942779541,2.994999885559082,2.867500066757202,2.9800000190734863,2.733928680419922,52863200,112
2010-06-16,2.9600000381469727,2.987499952316284,2.9024999141693115,2.942500114440918,2.6995253562927246,36648000,113
2010-06-17,3.0450000762939453,3.0625,2.940000057220459,3.055000066757202,2.80273699760437,85906800,114
2010-06-18,3.072499990463257,3.112499952316284,3.049999952316284,3.075000047683716,2.821084976196289,93283200,115
2010-06-21,3.140000104904175,3.1475000381469727,2.9749999046325684,3.002500057220459,2.7545711994171143,57983600,116
2010-06-22,3.039999961853028,3.077500104904175,2.875,2.890000104904175,2.6513614654541016,81816400,117
2010-06-23,2.9175000190734863,2.952500104904175,2.8350000381469727,2.922499895095825,2.6811773777008057,61406000,118
2010-06-24,2.9049999713897705,2.9200000762939453,2.7674999237060547,2.7774999141693115,2.5481503009796143,72502800,119
2010-06-25,2.797499895095825,2.799999952316284,2.7249999046325684,2.7699999809265137,2.5412700176239014,50722000,120
2010-06-28,2.789999961853028,2.815000057220459,2.7249999046325684,2.775000095367432,2.545856475830078,37200800,121
2010-06-29,2.7149999141693115,2.7174999713897705,2.602499961853028,2.619999885559082,2.403655767440796,66080800,122
2010-06-30,2.625,2.6524999141693115,2.552500009536743,2.552500009536743,2.3417296409606934,62307200,123
2010-07-01,2.559999942779541,2.612499952316284,2.4825000762939453,2.595000028610229,2.380720853805542,73700800,124
2010-07-02,2.6050000190734863,2.609999895095825,2.4749999046325684,2.5625,2.350903034210205,73709600,125
2010-07-06,2.552500009536743,2.634999990463257,2.512500047683716,2.5350000858306885,2.3256750106811523,71202000,126
2010-07-07,2.5450000762939453,2.672499895095825,2.539999961853028,2.657500028610229,2.438059568405152,60841200,127
2010-07-08,2.674999952316284,2.677500009536743,2.5450000762939453,2.577500104904175,2.3646647930145264,78327200,128
2010-07-09,2.5899999141693115,2.6050000190734863,2.555000066757202,2.587500095367432,2.3738391399383545,57151600,129
2010-07-12,2.587500095367432,2.6675000190734863,2.5850000381469727,2.634999990463257,2.4174182415008545,56539600,130
2010-07-13,2.677500009536743,2.747499942779541,2.6624999046325684,2.7300000190734863,2.504571914672852,72331600,131
2010-07-14,2.8499999046325684,2.869999885559082,2.7174999713897705,2.757499933242798,2.529801845550537,135566400,132
2010-07-15,2.759999990463257,2.762500047683716,2.6475000381469727,2.680000066757202,2.458701610565185,95308800,133
2010-07-16,2.680000066757202,2.6875,2.502500057220459,2.512500047683716,2.30503249168396,128860400,134
2010-07-19,2.547499895095825,2.625,2.5299999713897705,2.615000009536743,2.399068832397461,79844000,135
2010-07-20,2.547499895095825,2.694999933242798,2.525000095367432,2.680000066757202,2.458701610565185,116098800,136
2010-07-21,2.7049999237060547,2.7074999809265137,2.567500114440918,2.5924999713897705,2.378426551818848,62494000,137
2010-07-22,2.619999885559082,2.6624999046325684,2.6050000190734863,2.634999990463257,2.4174182415008545,46261200,138
2010-07-23,2.632499933242798,2.634999990463257,2.565000057220459,2.5899999141693115,2.37613296508789,81760400,139
2010-07-26,2.5824999809265137,2.6475000381469727,2.5425000190734863,2.637500047683716,2.419710159301758,68354800,140
2010-07-27,2.6449999809265137,2.650000095367432,2.5824999809265137,2.615000009536743,2.399068832397461,68347200,141
2010-07-28,2.572499990463257,2.617500066757202,2.525000095367432,2.532500028610229,2.323380470275879,132080800,142
2010-07-29,2.3499999046325684,2.400000095367432,2.2674999237060547,2.282500028610229,2.094024896621704,266447600,143
2010-07-30,2.265000104904175,2.337500095367432,2.2300000190734863,2.297499895095825,2.107784986495972,98428800,144
2010-08-02,2.337500095367432,2.3475000858306885,2.2850000858306885,2.2950000762939453,2.105492115020752,91702000,145
2010-08-03,2.2774999141693115,2.2799999713897705,2.2174999713897705,2.234999895095825,2.0504465103149414,95544400,146
2010-08-04,2.255000114440918,2.337500095367432,2.244999885559082,2.3299999237060547,2.1376028060913086,85549600,147
2010-08-05,2.337500095367432,2.365000009536743,2.2950000762939453,2.359999895095825,2.1651244163513184,80050400,148
2010-08-06,2.3499999046325684,2.4124999046325684,2.3299999237060547,2.387500047683716,2.190354108810425,73990400,149
2010-08-09,2.4124999046325684,2.414999961853028,2.352499961853028,2.4100000858306885,2.210995674133301,46645600,150
2010-08-10,2.369999885559082,2.375,2.299999952316284,2.309999942779541,2.119253873825073,77256000,151
2010-08-11,2.262500047683716,2.262500047683716,2.212500095367432,2.220000028610229,2.0366854667663574,79614800,152
2010-08-12,2.180000066757202,2.289999961853028,2.1624999046325684,2.240000009536743,2.0550336837768555,134358400,153
2010-08-13,2.3125,2.380000114440918,2.307499885559082,2.3475000858306885,2.153656482696533,179739200,154
2010-08-16,2.315000057220459,2.362499952316284,2.257499933242798,2.2874999046325684,2.098611831665039,81400800,155
2010-08-17,2.309999942779541,2.359999895095825,2.2874999046325684,2.317500114440918,2.126134395599365,48122400,156
2010-08-18,2.309999942779541,2.3499999046325684,2.2950000762939453,2.3299999237060547,2.1376028060913086,35292000,157
2010-08-19,2.3550000190734863,2.477499961853028,2.3424999713897705,2.470000028610229,2.266042232513428,161510000,158
2010-08-20,2.452500104904175,2.552500009536743,2.450000047683716,2.492500066757202,2.286684274673462,130530800,159
2010-08-23,2.5,2.5625,2.447499990463257,2.4549999237060547,2.2522804737091064,74862000,160
2010-08-24,2.375,2.4549999237060547,2.369999885559082,2.430000066757202,2.229344606399536,64133200,161
2010-08-25,2.4024999141693115,2.5,2.390000104904175,2.4800000190734863,2.275216817855835,75753200,162
2010-08-26,2.512500047683716,2.539999961853028,2.450000047683716,2.450000047683716,2.2476935386657715,65759600,163
2010-08-27,2.4649999141693115,2.549999952316284,2.4024999141693115,2.5299999713897705,2.32108736038208,106041600,164
2010-08-30,2.5,2.5199999809265137,2.4100000858306885,2.4100000858306885,2.210995674133301,60280400,165
2010-08-31,2.375,2.450000047683716,2.325000047683716,2.3324999809265137,2.1398963928222656,93148800,166
2010-09-01,2.367500066757202,2.3975000381469727,2.337500095367432,2.3499999046325684,2.1559500694274902,85144000,167
2010-09-02,2.3575000762939453,2.400000095367432,2.3350000381469727,2.3924999237060547,2.1949405670166016,59629200,168
2010-09-03,2.450000047683716,2.4825000762939453,2.4200000762939453,2.4749999046325684,2.270629644393921,56648400,169
2010-09-07,2.4674999713897705,2.555000066757202,2.462500095367432,2.497499942779541,2.2912700176239014,89982000,170
2010-09-08,2.502500057220459,2.5975000858306885,2.4749999046325684,2.5799999237060547,2.3669586181640625,122415600,171
2010-09-09,2.612499952316284,2.615000009536743,2.512500047683716,2.5450000762939453,2.334848642349243,69774800,172
2010-09-10,2.5625,2.569999933242798,2.494999885559082,2.5174999237060547,2.309619665145874,60929200,173
2010-09-13,2.5625,2.692500114440918,2.5625,2.6600000858306885,2.4403529167175293,101579200,174
2010-09-14,2.637500047683716,2.6700000762939453,2.612499952316284,2.634999990463257,2.4174182415008545,69853600,175
2010-09-15,2.609999895095825,2.6424999237060547,2.575000047683716,2.640000104904175,2.4220046997070312,55557200,176
2010-09-16,2.6050000190734863,2.664999961853028,2.6050000190734863,2.6424999237060547,2.4242982864379883,36528000,177
2010-09-17,2.6675000190734863,2.6700000762939453,2.630000114440918,2.637500047683716,2.419710159301758,41688400,178
2010-09-20,2.637500047683716,2.6875,2.612499952316284,2.677500009536743,2.4564080238342285,44316800,179
2010-09-21,2.6624999046325684,2.867500066757202,2.6624999046325684,2.822499990463257,2.5894341468811035,177962400,180
2010-09-22,2.8125,2.872499942779541,2.7950000762939453,2.8475000858306885,2.612370729446411,99999600,181
2010-09-23,2.880000114440918,2.994999885559082,2.8550000190734863,2.9049999713897705,2.665121555328369,124087200,182
2010-09-24,2.970000028610229,3.075000047683716,2.947499990463257,3.065000057220459,2.8119113445281982,108697600,183
2010-09-27,3.087500095367432,3.0899999141693115,2.9600000381469727,3.0,2.752277374267578,99950400,184
2010-09-28,3.002500057220459,3.0350000858306885,2.940000057220459,2.992500066757202,2.7453973293304443,72319200,185
2010-09-29,2.9649999141693115,3.057499885559082,2.9375,2.970000028610229,2.724754571914673,97490400,186
2010-09-30,3.007499933242798,3.0425000190734863,2.8949999809265137,2.9200000762939453,2.678883552551269,78763200,187
2010-10-01,2.962500095367432,2.9674999713897705,2.815000057220459,2.837500095367432,2.603196620941162,99912000,188
2010-10-04,2.809999942779541,2.8575000762939453,2.752500057220459,2.809999942779541,2.577967405319214,74950000,189
2010-10-05,2.869999885559082,2.875,2.822499990463257,2.8299999237060547,2.596315622329712,75358800,190
2010-10-06,2.8299999237060547,2.8424999713897705,2.6675000190734863,2.694999933242798,2.472463607788086,105760400,191
2010-10-07,2.7074999809265137,2.7100000381469727,2.595000028610229,2.674999952316284,2.4541146755218506,76148800,192
2010-10-08,2.664999961853028,2.737499952316284,2.627500057220459,2.7149999141693115,2.4908103942871094,70693200,193
2010-10-11,2.727499961853028,2.75,2.690000057220459,2.702500104904175,2.479343891143799,44268000,194
2010-10-12,2.680000066757202,2.7674999237060547,2.657500028610229,2.755000114440918,2.52750825881958,60520800,195
2010-10-13,2.799999952316284,2.875,2.7699999809265137,2.8350000381469727,2.6009018421173096,96873200,196
2010-10-14,2.837500095367432,2.8424999713897705,2.7774999141693115,2.789999961853028,2.559617757797241,59917200,197
2010-10-15,2.8350000381469727,2.867500066757202,2.789999961853028,2.822499990463257,2.5894341468811035,63994000,198
2010-10-18,2.825000047683716,2.852499961853028,2.775000095367432,2.8399999141693115,2.605489015579224,44815600,199
2010-10-19,2.7774999141693115,2.8424999713897705,2.755000114440918,2.822499990463257,2.5894341468811035,86613600,200
2010-10-20,2.825000047683716,2.900000095367432,2.775000095367432,2.822499990463257,2.5894341468811035,76353200,201
2010-10-21,2.825000047683716,2.8299999237060547,2.7300000190734863,2.7725000381469727,2.5435631275177,101442800,202
2010-10-22,2.789999961853028,2.9725000858306885,2.759999990463257,2.950000047683716,2.706406593322754,132267600,203
2010-10-25,2.9725000858306885,3.0,2.944999933242798,2.977499961853028,2.731635093688965,67313600,204
2010-10-26,2.942500114440918,3.012500047683716,2.9175000190734863,2.9674999713897705,2.722461223602295,67524800,205
2010-10-27,2.940000057220459,3.0199999809265137,2.932499885559082,3.009999990463257,2.7614517211914062,49679600,206
2010-10-28,3.049999952316284,3.059999942779541,2.984999895095825,3.012500047683716,2.763744831085205,70444800,207
2010-10-29,3.007499933242798,3.0374999046325684,2.9749999046325684,3.005000114440918,2.7568647861480717,55466400,208
2010-11-01,3.025000095367432,3.072499990463257,2.984999895095825,3.009999990463257,2.7614517211914062,47392000,209
2010-11-02,3.0225000381469727,3.122499942779541,3.005000114440918,3.072499990463257,2.818791151046753,58103600,210
2010-11-03,3.0924999713897705,3.115000009536743,3.012500047683716,3.095000028610229,2.8394322395324707,67174800,211
2010-11-04,3.125,3.157500028610229,3.095000028610229,3.0999999046325684,2.84402084350586,70001600,212
2010-11-05,3.122499942779541,3.180000066757202,3.1075000762939453,3.1524999141693115,2.892185688018799,73511600,213
2010-11-08,3.150000095367432,3.192500114440918,3.125,3.164999961853028,2.903652667999268,60515600,214
2010-11-09,3.164999961853028,3.190000057220459,3.130000114440918,3.1475000381469727,2.887598991394043,63396400,215
2010-11-10,3.1700000762939453,3.184999942779541,3.125,3.184999942779541,2.922001361846924,52101600,216
2010-11-11,3.109999895095825,3.2049999237060547,3.067500114440918,3.1524999141693115,2.892185688018799,108998000,217
2010-11-12,3.2725000381469727,3.4200000762939453,3.257499933242798,3.315000057220459,3.041266918182373,214256000,218
2010-11-15,3.3299999237060547,3.377500057220459,3.2674999237060547,3.275000095367432,3.00456976890564,73354800,219
2010-11-16,3.220000028610229,3.265000104904175,3.172499895095825,3.177500009536743,2.9151203632354736,73935600,220
2010-11-17,3.174999952316284,3.2674999237060547,3.1449999809265137,3.2300000190734863,2.963285446166992,55176400,221
2010-11-18,3.2725000381469727,3.362499952316284,3.2725000381469727,3.3299999237060547,3.055027723312378,99312000,222
2010-11-19,3.322499990463257,3.450000047683716,3.317500114440918,3.4375,3.1536519527435303,71648400,223
2010-11-22,3.414999961853028,3.4600000381469727,3.384999990463257,3.440000057220459,3.15594482421875,46266800,224
2010-11-23,3.400000095367432,3.434999942779541,3.3350000381469727,3.359999895095825,3.082550048828125,45783200,225
2010-11-24,3.3949999809265137,3.4549999237060547,3.3924999237060547,3.442500114440918,3.158238410949707,39778400,226
2010-11-26,3.440000057220459,3.4600000381469727,3.400000095367432,3.400000095367432,3.119248628616333,14310400,227
2010-11-29,3.384999990463257,3.450000047683716,3.369999885559082,3.4375,3.1536519527435303,46819200,228
2010-11-30,3.384999990463257,3.4200000762939453,3.3399999141693115,3.4024999141693115,3.1215405464172363,72093600,229
2010-12-01,3.470000028610229,3.575000047683716,3.4649999141693115,3.552500009536743,3.2591552734375,62653600,230
2010-12-02,3.552500009536743,3.617500066757202,3.549999952316284,3.595000028610229,3.2981457710266118,52931600,231
2010-12-03,3.577500104904175,3.697499990463257,3.569999933242798,3.697499990463257,3.3921823501586914,60604400,232
2010-12-06,3.7100000381469727,3.7174999713897705,3.612499952316284,3.627500057220459,3.3279619216918945,43842400,233
2010-12-07,3.712500095367432,3.8324999809265137,3.704999923706055,3.744999885559082,3.4357595443725586,102681200,234
2010-12-08,3.740000009536743,3.817500114440918,3.712500095367432,3.777499914169312,3.465575695037842,61325200,235
2010-12-09,3.6875,3.740000009536743,3.634999990463257,3.714999914169312,3.4082369804382324,94240800,236
2010-12-10,3.714999914169312,3.7725000381469727,3.704999923706055,3.737499952316284,3.428879976272583,45190000,237
2010-12-13,3.752500057220459,3.759999990463257,3.632499933242798,3.642499923706055,3.3417232036590576,60910800,238
2010-12-14,3.712500095367432,3.7799999713897705,3.642499923706055,3.6475000381469727,3.346311092376709,75516000,239
2010-12-15,3.6549999713897705,3.700000047683716,3.5625,3.567500114440918,3.2729170322418213,62417600,240
2010-12-16,3.6050000190734863,3.625,3.5625,3.572499990463257,3.277503728866577,63187200,241
2010-12-17,3.575000047683716,3.612499952316284,3.532500028610229,3.5924999713897705,3.2958524227142334,59315600,242
2010-12-20,3.6050000190734863,3.622499942779541,3.575000047683716,3.577500104904175,3.2820916175842285,34408800,243
2010-12-21,3.612499952316284,3.7174999713897705,3.609999895095825,3.7174999713897705,3.4105303287506104,46695200,244
2010-12-22,3.7100000381469727,3.762500047683716,3.674999952316284,3.757499933242798,3.447227716445923,47798800,245
2010-12-23,3.757499933242798,3.757499933242798,3.714999914169312,3.7300000190734863,3.4219982624053955,27378400,246
2010-12-27,3.7200000286102295,3.777499914169312,3.652499914169312,3.75,3.4403467178344727,25550000,247
2010-12-28,3.75,3.775000095367432,3.712500095367432,3.734999895095825,3.426584959030152,19426000,248
2010-12-29,3.732500076293945,3.762500047683716,3.700000047683716,3.734999895095825,3.426584959030152,17766000,249
2010-12-30,3.7300000190734863,3.7699999809265137,3.7174999713897705,3.747499942779541,3.438053846359253,17448800,250
2010-12-31,3.75,3.8550000190734863,3.744999885559082,3.849999904632568,3.532089710235596,39125200,251
2011-01-03,3.880000114440918,3.992500066757202,3.875,3.954999923706055,3.628419160842896,81744800,252
2011-01-04,3.962500095367432,3.9800000190734863,3.8550000190734863,3.942500114440918,3.616951942443848,65138400,253
2011-01-05,4.014999866485596,4.25,3.974999904632568,4.244999885559082,3.894472122192383,142821600,254
2011-01-06,4.355000019073486,4.835000038146973,4.34250020980835,4.832499980926514,4.433462619781494,349331200,255
2011-01-07,4.777500152587891,4.982500076293945,4.670000076293945,4.96750020980835,4.557314872741699,257998400,256
2011-01-10,4.877500057220459,5.167500019073486,4.840000152587891,5.15749979019165,4.731621742248535,175034800,257
2011-01-11,5.227499961853027,5.277500152587891,4.96750020980835,5.077499866485596,4.658229827880859,271108800,258
2011-01-12,5.079999923706055,5.84250020980835,5.0625,5.837500095367432,5.35547399520874,343189600,259
2011-01-13,5.775000095367432,5.960000038146973,5.59499979019165,5.847499847412109,5.364647388458252,269519200,260
